5473;82;245;195;land;false;mountain;1
5474;134;181;203;land;false;jungle;1
5475;244;250;216;land;false;jungle;1
5476;241;234;158;land;false;mountain;1
5477;241;111;206;land;false;plains;1
5478;193;149;206;land;false;forest;1
5479;173;218;202;land;false;mountain;1
5480;128;198;176;land;false;mountain;1
5481;233;252;201;land;false;desert;1
5482;243;95;230;land;false;jungle;1
5483;40;252;230;land;true;forest;1
5484;220;187;163;land;true;desert;1
5485;207;147;208;land;false;forest;1
5486;249;102;247;land;false;plains;1
5487;151;184;243;land;false;plains;1
5488;227;66;241;land;false;hills;1
5489;236;142;140;land;false;jungle;1
5490;184;145;245;land;false;plains;1
5491;238;221;245;land;false;forest;1
5492;220;121;230;land;false;mountain;1
5493;225;78;253;land;false;forest;1
5494;243;215;189;land;false;plains;1
5495;161;181;248;land;false;plains;1
5496;116;162;254;land;false;jungle;1
5497;132;131;251;land;false;forest;1
5498;185;220;145;land;false;jungle;1
5499;195;107;230;land;false;desert;1
5500;232;142;177;land;false;mountain;1
5501;53;249;205;land;false;forest;1
5502;249;239;166;land;false;jungle;1
5503;161;173;179;land;false;plains;1
5504;172;195;204;land;false;jungle;1
5505;131;234;205;land;false;plains;1
5506;157;251;221;land;false;jungle;1
5507;250;232;79;land;false;jungle;1
5508;232;162;187;land;false;jungle;1
5509;231;75;240;land;false;mountain;1
5510;136;218;248;land;false;plains;1
5511;187;193;134;land;false;plains;1
5512;238;223;131;land;false;plains;1
5513;229;229;105;land;false;plains;1
5514;238;172;200;land;false;jungle;1
5515;228;68;251;land;false;forest;1
5516;252;253;196;land;false;mountain;1
5517;253;131;197;land;false;jungle;1
5518;201;214;240;land;false;forest;1
5519;254;114;186;land;false;plains;1
5520;97;249;169;land;false;jungle;1
5521;217;237;102;land;false;mountain;1
5522;186;151;187;land;false;forest;1
5523;171;228;198;land;true;forest;1
5524;132;246;190;land;false;jungle;1
5525;112;207;225;land;false;desert;1
5526;227;188;240;land;false;mountain;1
5527;222;175;203;land;true;desert;1
5528;201;168;132;land;true;forest;1
5529;236;158;163;land;false;forest;1
5530;116;183;250;land;true;forest;1
5531;239;95;224;land;false;plains;1
5532;245;144;159;land;false;desert;1
5533;93;229;206;land;false;desert;1
5534;209;179;254;land;false;plains;1
5535;210;218;90;land;false;desert;1
5536;191;253;108;land;false;plains;1
5537;209;248;206;land;false;plains;1
5538;177;187;224;land;false;mountain;1
5539;228;208;131;land;false;plains;1
5540;219;234;142;land;false;desert;1
5541;153;172;205;land;false;jungle;1
5542;254;245;193;land;false;desert;1
5543;221;182;202;land;false;plains;1
5544;250;171;170;land;false;plains;1
5545;106;233;166;land;false;plains;1
5546;197;115;217;land;false;plains;1
5547;152;181;174;land;false;plains;1
5548;185;154;166;land;false;plains;1
5549;124;221;172;land;false;jungle;1
5550;254;177;165;land;false;hills;1
5551;65;254;186;land;false;plains;1
5552;169;205;170;land;false;mountain;1
5553;224;232;197;land;false;jungle;1
5554;118;219;177;land;false;jungle;1
5555;225;203;148;land;false;forest;1
5556;163;248;228;land;false;plains;1
5557;66;248;227;land;false;plains;1
5558;156;180;191;land;false;mountain;1
5559;234;149;121;land;false;desert;1
5560;109;241;242;land;true;mountain;1
5561;244;221;95;land;false;plains;1
5562;226;254;119;land;false;jungle;1
5563;193;172;216;land;false;jungle;1
5564;248;192;243;land;false;jungle;1
5565;192;231;175;land;false;plains;1
5566;153;237;239;land;false;plains;1
5567;239;225;220;land;false;forest;1
5568;253;196;235;land;false;plains;1
5569;240;195;138;land;false;plains;1
5570;246;107;245;land;false;plains;1
5571;136;234;193;land;false;jungle;1
5572;253;230;139;land;false;forest;1
5573;226;125;236;land;false;jungle;1
5574;186;191;240;land;false;plains;1
5575;160;229;138;land;false;jungle;1
5576;97;247;227;land;true;plains;1
5577;204;230;115;land;false;jungle;1
5578;14;253;252;land;false;plains;1
5579;142;249;113;land;false;forest;1
5580;135;163;242;land;false;plains;1
5581;78;253;238;land;false;forest;1
5582;205;220;81;land;true;jungle;1
5583;230;191;120;land;false;jungle;1
5584;167;121;231;land;false;jungle;1
5585;243;95;225;land;false;jungle;1
5586;139;200;210;land;false;desert;1
5587;239;135;223;land;false;desert;1
5588;250;148;244;land;false;plains;1
5589;224;201;177;land;false;jungle;1
5590;241;126;162;land;false;plains;1
5591;235;48;254;land;false;jungle;1
5592;228;204;175;land;false;plains;1
5593;238;115;228;land;false;plains;1
5594;230;84;221;land;false;jungle;1
5595;213;52;239;land;false;plains;1
5596;212;220;154;land;false;jungle;1
5597;200;190;141;land;false;jungle;1
5598;239;164;166;land;false;jungle;1
5599;180;121;215;land;false;plains;1
5600;234;182;123;land;false;plains;1
5601;221;236;94;land;false;plains;1
5602;244;233;50;land;false;plains;1
5603;247;238;56;land;true;mountain;1
5604;176;179;206;land;false;jungle;1
5605;164;199;142;land;false;jungle;1
5606;183;206;154;land;false;plains;1
5607;164;192;168;land;false;forest;1
5608;239;195;150;land;false;desert;1
5609;189;78;245;land;false;desert;1
5610;236;221;160;land;false;desert;1
5611;94;223;192;land;false;desert;1
5612;217;120;239;land;false;jungle;1
5613;252;189;222;land;false;jungle;1
5614;225;199;184;land;false;forest;1
5615;216;229;223;land;false;forest;1
5616;125;167;253;land;false;forest;1
5617;169;236;179;land;false;jungle;1
5618;138;173;193;land;false;desert;1
5619;125;205;219;land;false;hills;1
5620;246;121;248;land;true;mountain;1
5621;171;228;231;land;false;desert;1
5622;246;205;86;land;false;jungle;1
5623;157;146;222;land;true;mountain;1
5624;207;94;212;land;true;desert;1
5625;67;240;232;land;false;forest;1
5626;101;204;234;land;false;jungle;1
5627;232;229;254;land;false;jungle;1
5628;164;200;199;land;true;jungle;1
5629;158;146;238;land;false;jungle;1
5630;236;99;167;land;false;plains;1
5631;243;132;247;land;false;mountain;1
5632;203;199;171;land;false;jungle;1
5633;141;185;214;land;false;plains;1
5634;152;146;220;land;false;plains;1
5635;166;216;162;land;false;plains;1
5636;161;201;188;land;false;plains;1
5637;232;238;133;land;false;plains;1
5638;205;180;230;land;false;plains;1
5639;68;251;207;land;false;plains;1
5640;247;120;204;land;false;forest;1
5641;160;129;226;land;false;mountain;1
5642;203;210;210;land;false;mountain;1
5643;122;189;200;land;false;plains;1
5644;232;225;44;land;false;mountain;1
5645;67;206;242;land;false;plains;1
5646;240;140;122;land;true;forest;1
5647;212;111;244;land;true;mountain;1
5648;234;248;224;land;false;forest;1
5649;181;182;230;land;false;plains;1
5650;252;223;163;land;false;forest;1
5651;153;176;238;land;false;jungle;1
5652;148;220;217;land;false;jungle;1
5653;220;173;164;land;false;plains;1
5654;124;243;220;land;false;plains;1
5655;234;213;250;land;false;mountain;1
5656;175;234;133;land;false;jungle;1
5657;230;218;211;land;false;plains;1
5658;181;148;174;land;false;plains;1
5659;189;215;232;land;false;jungle;1
5660;182;218;166;land;false;forest;1
5661;107;229;240;land;false;jungle;1
5662;204;221;121;land;false;forest;1
5663;238;177;94;land;false;forest;1
5664;141;230;206;land;false;desert;1
5665;252;156;221;land;false;mountain;1
5666;248;153;217;land;false;plains;1
5667;220;229;205;land;false;forest;1
5668;180;236;88;land;false;forest;1
5669;123;223;173;land;false;jungle;1
5670;251;83;234;land;true;forest;1
5671;214;170;251;land;false;jungle;1
5672;119;228;177;land;false;plains;1
5673;196;253;131;land;false;forest;1
5674;162;241;240;land;false;plains;1
5675;168;238;122;land;false;plains;1
5676;184;92;227;land;false;mountain;1
5677;189;230;156;land;false;jungle;1
5678;229;236;174;land;false;plains;1
5679;227;195;126;land;false;plains;1
5680;239;29;238;land;false;mountain;1
5681;227;242;210;land;false;plains;1
5682;179;249;209;land;false;desert;1
5683;123;245;184;land;false;hills;1
5684;198;129;175;land;false;mountain;1
5685;237;88;227;land;false;jungle;1
5686;247;196;111;land;false;jungle;1
5687;219;200;144;land;false;desert;1
5688;211;106;248;land;false;jungle;1
5689;113;226;245;land;false;mountain;1
5690;227;246;227;land;false;forest;1
5691;238;173;113;land;false;mountain;1
5692;244;177;247;land;false;forest;1
5693;247;214;69;land;false;plains;1
5694;112;151;238;land;false;jungle;1
5695;232;166;118;land;false;jungle;1
5696;39;251;237;land;false;desert;1
5697;74;252;240;land;false;plains;1
5698;168;209;220;land;false;plains;1
5699;191;190;163;land;false;jungle;1
5700;215;118;181;land;false;jungle;1
5701;245;248;66;land;false;jungle;1
5702;170;249;199;land;false;mountain;1
5703;239;234;208;land;false;plains;1
5704;205;108;252;land;false;jungle;1
5705;168;184;237;land;false;forest;1
5706;253;31;225;land;false;forest;1
5707;234;192;125;land;false;plains;1
5708;215;240;98;land;false;jungle;1
5709;174;203;251;land;false;jungle;1
5710;99;247;210;land;false;plains;1
5711;226;170;147;land;false;plains;1
5712;114;222;226;land;false;jungle;1
5713;142;228;177;land;false;forest;1
5714;164;147;253;land;false;desert;1
5715;234;188;226;land;false;plains;1
5716;206;228;82;land;false;jungle;1
5717;203;239;237;land;false;desert;1
5718;246;250;211;land;true;forest;1
5719;60;227;231;land;false;plains;1
5720;220;228;235;land;false;plains;1
5721;174;253;221;land;false;mountain;1
5722;190;159;181;land;false;jungle;1
5723;158;174;201;land;false;forest;1
5724;234;238;33;land;true;urban;1
5725;63;252;195;land;false;jungle;1
5726;219;121;232;land;false;forest;1
5727;241;158;209;land;false;jungle;1
5728;243;242;38;land;false;mountain;1
5729;108;216;223;land;false;mountain;1
5730;221;125;240;land;false;plains;1
5731;100;212;207;land;false;jungle;1
5732;244;50;217;land;false;jungle;1
5733;63;235;203;land;false;jungle;1
5734;250;163;222;land;false;plains;1
5735;188;250;251;land;false;jungle;1
5736;91;239;184;land;false;mountain;1
5737;228;238;102;land;false;mountain;1
5738;149;235;160;land;false;plains;1
5739;134;205;194;land;false;forest;1
5740;239;125;201;land;false;forest;1
5741;153;248;214;land;false;forest;1
5742;136;208;163;land;false;jungle;1
5743;254;163;205;land;false;desert;1
5744;239;204;229;land;false;forest;1
5745;248;216;96;land;false;plains;1
5746;170;141;227;land;true;forest;1
5747;226;72;213;land;true;unknown;1
5748;55;195;254;land;false;jungle;1
5749;204;184;211;land;false;forest;1
5750;164;189;204;land;false;plains;1
5751;214;186;109;land;false;plains;1
5752;220;249;213;land;true;jungle;1
5753;237;125;155;land;true;forest;1
5754;130;196;182;land;false;mountain;1
5755;211;113;225;land;true;plains;1
5756;160;243;176;land;false;plains;1
5757;219;229;136;land;false;forest;1
5758;156;193;242;land;false;plains;1
5759;178;175;210;land;false;forest;1
5760;164;218;163;land;false;forest;1
5761;128;230;223;land;false;jungle;1
5762;231;241;150;land;false;plains;1
5763;65;217;253;land;false;jungle;1
5764;176;188;183;land;false;jungle;1
5765;213;211;184;land;false;mountain;1
5766;215;160;220;land;false;mountain;1
5767;174;157;220;land;false;plains;1
5768;243;224;57;land;false;plains;1
5769;176;143;228;land;false;plains;1
5770;246;197;110;land;false;forest;1
5771;244;87;176;land;false;jungle;1
5772;152;174;181;land;false;jungle;1
5773;196;249;106;land;false;jungle;1
5774;239;47;221;land;false;plains;1
5775;193;156;230;land;true;plains;1
5776;253;44;231;land;false;desert;1
5777;241;114;234;land;true;forest;1
5778;244;203;172;land;false;jungle;1
5779;162;176;182;land;false;forest;1
5780;237;220;148;land;false;jungle;1
5781;125;198;233;land;false;plains;1
5782;136;167;237;land;false;plains;1
5783;199;128;212;land;false;jungle;1
5784;223;195;138;land;false;desert;1
5785;134;210;184;land;false;plains;1
5786;243;157;148;land;false;plains;1
5787;132;222;252;land;false;jungle;1
5788;235;116;172;land;false;forest;1
5789;251;254;34;land;false;jungle;1
5790;192;212;129;land;true;mountain;1
5791;225;148;131;land;false;forest;1
5792;178;199;217;land;false;forest;1
5793;155;180;180;land;false;plains;1
5794;38;238;234;land;false;forest;1
5795;251;216;120;land;false;plains;1
5796;81;221;227;land;true;desert;1
5797;166;193;155;land;false;forest;1
5798;157;142;248;land;false;plains;1
5799;210;192;226;land;false;forest;1
5800;231;227;53;land;false;jungle;1
5801;244;76;219;land;false;plains;1
5802;147;212;148;land;false;jungle;1
5803;148;180;173;land;false;plains;1
5804;74;233;253;land;false;plains;1
5805;228;210;85;land;false;jungle;1
5806;126;157;227;land;false;jungle;1
5807;248;152;104;land;false;jungle;1
5808;141;253;131;land;false;forest;1
5809;205;196;162;land;false;forest;1
5810;217;157;186;land;false;forest;1
5811;227;154;128;land;false;desert;1
5812;253;56;225;land;false;mountain;1
5813;178;203;246;land;false;hills;1
5814;202;86;216;land;false;plains;1
5815;254;92;196;land;false;plains;1
5816;200;203;230;land;false;plains;1
5817;114;237;181;land;false;mountain;1
5818;205;148;245;land;false;jungle;1
5819;168;209;240;land;false;jungle;1
5820;221;222;96;land;false;plains;1
5821;244;233;67;land;false;plains;1
5822;197;223;182;land;false;jungle;1
5823;239;167;210;land;true;mountain;1
5824;236;110;176;land;false;forest;1
5825;184;143;188;land;false;jungle;1
5826;249;232;33;land;false;plains;1
5827;141;163;223;land;false;jungle;1
5828;183;216;240;land;false;plains;1
5829;206;168;148;land;false;jungle;1
5830;246;221;132;land;false;forest;1
5831;154;140;233;land;false;plains;1
5832;184;170;200;land;false;plains;1
5833;206;225;238;land;false;plains;1
5834;228;155;236;land;false;jungle;1
5835;205;104;211;land;false;jungle;1
5836;163;249;156;land;false;plains;1
5837;245;168;120;land;false;forest;1
5838;158;225;247;land;true;mountain;1
5839;127;246;219;land;false;jungle;1
5840;236;233;207;land;false;jungle;1
5841;219;238;200;land;false;plains;1
5842;224;139;206;land;false;plains;1
5843;238;137;245;land;true;forest;1
5844;252;233;200;land;false;desert;1
5845;218;163;249;land;false;jungle;1
5846;253;191;139;land;false;plains;1
5847;244;231;109;land;true;plains;1
5848;192;236;151;land;false;jungle;1
5849;165;232;212;land;false;plains;1
5850;82;253;195;land;false;plains;1
5851;141;191;192;land;false;forest;1
5852;165;143;217;land;false;plains;1
5853;245;204;60;land;false;plains;1
5854;181;152;190;land;false;mountain;1
5855;161;247;183;land;false;jungle;1
5856;251;244;8;land;false;jungle;1
5857;227;154;151;land;false;jungle;1
5858;163;219;203;land;false;forest;1
5859;247;199;151;land;false;mountain;1
5860;247;206;178;land;false;forest;1
5861;106;245;183;land;false;jungle;1
5862;166;102;249;land;false;jungle;1
5863;170;116;232;land;false;jungle;1
5864;235;181;252;land;false;desert;1
5865;114;250;250;land;false;jungle;1
5866;222;75;248;land;false;mountain;1
5867;248;214;249;land;true;unknown;1
5868;177;126;241;land;false;plains;1
5869;181;253;83;land;false;jungle;1
5870;241;205;138;land;false;mountain;1
5871;157;232;211;land;false;jungle;1
5872;238;100;221;land;false;plains;1
5873;183;211;160;land;false;jungle;1
5874;133;158;211;land;false;forest;1
5875;247;169;189;land;false;plains;1
5876;180;114;208;land;true;desert;1
5877;221;226;66;land;false;desert;1
5878;214;95;236;land;false;plains;1
5879;215;236;218;land;false;jungle;1
5880;240;173;235;land;false;plains;1
5881;180;169;198;land;false;jungle;1
5882;187;164;209;land;false;plains;1
5883;212;198;144;land;false;jungle;1
5884;205;176;219;land;false;mountain;1
5885;158;216;186;land;true;forest;1
5886;252;220;46;land;false;jungle;1
5887;225;222;177;land;false;plains;1
5888;243;207;146;land;false;plains;1
5889;126;157;252;land;false;desert;1
5890;139;134;240;land;false;plains;1
5891;65;225;241;land;false;forest;1
5892;226;175;190;land;false;jungle;1
5893;248;69;248;land;false;forest;1
5894;166;151;226;land;true;forest;1
5895;191;153;196;land;false;plains;1
5896;125;189;187;land;false;jungle;1
5897;242;164;245;land;false;jungle;1
5898;83;244;197;land;false;jungle;1
5899;134;121;248;land;false;plains;1
5900;226;235;254;land;false;forest;1
5901;242;215;97;land;false;plains;1
5902;153;202;202;land;false;mountain;1
5903;162;121;237;land;false;plains;1
5904;236;73;240;land;false;jungle;1
5905;232;179;105;land;false;jungle;1
5906;188;176;171;land;false;jungle;1
5907;212;237;66;land;false;forest;1
5908;137;125;242;land;false;mountain;1
5909;233;137;138;land;false;forest;1
5910;174;227;219;land;false;jungle;1
5911;163;201;154;land;false;forest;1
5912;218;140;221;land;false;plains;1
5913;208;135;203;land;false;plains;1
5914;107;186;230;land;true;mountain;1
5915;253;114;193;land;false;plains;1
5916;219;171;130;land;false;plains;1
5917;161;219;238;land;false;plains;1
5918;146;152;228;land;false;plains;1
5919;72;212;230;land;false;jungle;1
5920;231;209;244;land;false;plains;1
5921;145;220;149;land;true;jungle;1
5922;114;244;179;land;false;plains;1
5923;186;195;167;land;false;plains;1
5924;251;228;56;land;false;forest;1
5925;160;209;159;land;false;forest;1
5926;237;236;39;land;false;plains;1
5927;246;187;80;land;false;desert;1
5928;225;210;146;land;false;desert;1
5929;226;134;198;land;false;mountain;1
5930;191;183;223;land;false;forest;1
5931;230;111;220;land;false;jungle;1
5932;177;135;244;land;false;plains;1
